internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183336.sig,05550560df36035dc9cc1ff2e441f406,05550560,51,DNA,0,1000,413878,True,SRR11183336,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183337.sig,95057533e294fe85986fd1d49bae4df2,95057533,21,DNA,0,1000,337333,True,SRR11183337,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183337.sig,930871e44c76d3e5d6f9f6663e272043,930871e4,31,DNA,0,1000,342989,True,SRR11183337,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183337.sig,1cd6b5db297cc58c316d921d6527c634,1cd6b5db,51,DNA,0,1000,331453,True,SRR11183337,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183339.sig,0b23e4312964dfe71ea1548be0bebb86,0b23e431,21,DNA,0,1000,263953,True,SRR11183339,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183339.sig,521687383f8ee1c22b16af428fbe5ad3,52168738,31,DNA,0,1000,267436,True,SRR11183339,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183339.sig,ad5878aed59dff6acc63af3dae55d8f9,ad5878ae,51,DNA,0,1000,256388,True,SRR11183339,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183342.sig,4d717c758701a5f68235d372e4a6a9df,4d717c75,21,DNA,0,1000,470710,True,SRR11183342,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183342.sig,3311b7f8431d210a3dd2da8f988ed685,3311b7f8,31,DNA,0,1000,473788,True,SRR11183342,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183342.sig,2d5b419598fbed1170d45749f4f3cc73,2d5b4195,51,DNA,0,1000,449787,True,SRR11183342,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183344.sig,1aa505ca6057e836a94c056022f4e0c9,1aa505ca,21,DNA,0,1000,214389,True,SRR11183344,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183344.sig,41ef82b434f96133844974e2a43ff3e3,41ef82b4,31,DNA,0,1000,218770,True,SRR11183344,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183344.sig,ce5d4ccdc215b522442af70ec5ee37a1,ce5d4ccd,51,DNA,0,1000,215661,True,SRR11183344,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183345.sig,cf78a34b64bc3fedb97277aa7de748db,cf78a34b,21,DNA,0,1000,217857,True,SRR11183345,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183345.sig,b0000fa0a56fe4ca39ae1440ea1f73e7,b0000fa0,31,DNA,0,1000,223047,True,SRR11183345,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183345.sig,b211256b7f30a50dd4d4d33d8fb3a909,b211256b,51,DNA,0,1000,219697,True,SRR11183345,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183347.sig,0929a4d022b6839da9b01271419b999a,0929a4d0,21,DNA,0,1000,368043,True,SRR11183347,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183347.sig,c39453071270f736ec9d3f77062f403d,c3945307,31,DNA,0,1000,379446,True,SRR11183347,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183347.sig,84457a6b1a74a4ed1865c804f0aa2323,84457a6b,51,DNA,0,1000,373037,True,SRR11183347,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183348.sig,3201f32a6aecc99bda59dce204b70f44,3201f32a,21,DNA,0,1000,464710,True,SRR11183348,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183348.sig,bcbfcce3fbb63e738810cd9aec984c0f,bcbfcce3,31,DNA,0,1000,474277,True,SRR11183348,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183348.sig,cdceea671b4b2a967987cdbf370d6e4f,cdceea67,51,DNA,0,1000,464210,True,SRR11183348,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183349.sig,253b1da8bb9cf852f934d6ad3e05c870,253b1da8,21,DNA,0,1000,527735,True,SRR11183349,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183349.sig,709e627e41dfcb87b2e579d9d705a5a4,709e627e,31,DNA,0,1000,534093,True,SRR11183349,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183349.sig,ce02d2b24ceadaf4a5016045b0b89efb,ce02d2b2,51,DNA,0,1000,507615,True,SRR11183349,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183350.sig,9e20f4f6c73a21b60a46cf7f77a037c1,9e20f4f6,21,DNA,0,1000,380462,True,SRR11183350,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183350.sig,d126b7f3ff0aa0b21c96d9610e1f36a6,d126b7f3,31,DNA,0,1000,382629,True,SRR11183350,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183350.sig,0677a2b710f23f7579fbeac94110b4b9,0677a2b7,51,DNA,0,1000,362173,True,SRR11183350,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183351.sig,3cf128d0e715baaad4cc84619ab592a3,3cf128d0,21,DNA,0,1000,565777,True,SRR11183351,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183351.sig,427aa7876b704333cad5cbe74a140d18,427aa787,31,DNA,0,1000,573719,True,SRR11183351,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183351.sig,c35c4c4aa60f6dbffc59187aa7d632c2,c35c4c4a,51,DNA,0,1000,549455,True,SRR11183351,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183354.sig,2a7ec1da439f203f1d199acdd2bc69c6,2a7ec1da,21,DNA,0,1000,293304,True,SRR11183354,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183354.sig,78ee27763b75a4cf6cc6df73adaf98ae,78ee2776,31,DNA,0,1000,304076,True,SRR11183354,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183354.sig,f2923e3148a5f9ecb76f10a05e3547ec,f2923e31,51,DNA,0,1000,300310,True,SRR11183354,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183356.sig,357d8dd1e590437e2cdd9473352835cc,357d8dd1,21,DNA,0,1000,426650,True,SRR11183356,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183356.sig,ad7c3c25f9dc37351579dc1299c520b2,ad7c3c25,31,DNA,0,1000,422217,True,SRR11183356,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183356.sig,b3b7082f649f6169d8cc6d82377ee36e,b3b7082f,51,DNA,0,1000,389490,True,SRR11183356,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183357.sig,f0f1fcc3793db17376529118a5f73816,f0f1fcc3,21,DNA,0,1000,399166,True,SRR11183357,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183357.sig,6a4e535d8bfcfec2c983a98845285d57,6a4e535d,31,DNA,0,1000,409480,True,SRR11183357,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183357.sig,8499d48c70b16853c989a7dfd7fe5154,8499d48c,51,DNA,0,1000,398818,True,SRR11183357,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183358.sig,4589a2c754704ac162ded1344b5074e7,4589a2c7,21,DNA,0,1000,527035,True,SRR11183358,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183358.sig,dbeb1fe6d4568b134b9accd50aea4340,dbeb1fe6,31,DNA,0,1000,537350,True,SRR11183358,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183358.sig,e952bbf34a939cb3b6bb6e95aea2c0ed,e952bbf3,51,DNA,0,1000,522635,True,SRR11183358,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183359.sig,c3219fab28f2568a010a27efa8b479c9,c3219fab,21,DNA,0,1000,389643,True,SRR11183359,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183359.sig,55f92f30b8961008b3b269f6d89ca0fc,55f92f30,31,DNA,0,1000,394161,True,SRR11183359,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183359.sig,2b57d4435a3a00ed588ef48d1cfc1947,2b57d443,51,DNA,0,1000,373900,True,SRR11183359,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183360.sig,d170f21afe286ea2b874c9798f5cacea,d170f21a,21,DNA,0,1000,522439,True,SRR11183360,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183360.sig,a9e0b8a363021e7522e3a145803c8f04,a9e0b8a3,31,DNA,0,1000,532223,True,SRR11183360,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183360.sig,f29631624a0dfadf2384dde42489cd13,f2963162,51,DNA,0,1000,510496,True,SRR11183360,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183362.sig,b917c31251e95f74516d7aa85b54fb4c,b917c312,21,DNA,0,1000,370851,True,SRR11183362,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183362.sig,7ee8cb3ba49e3b4bcdb276c0adf31461,7ee8cb3b,31,DNA,0,1000,372248,True,SRR11183362,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183362.sig,cee651123a6a784d182c7f8b2d805f5f,cee65112,51,DNA,0,1000,351867,True,SRR11183362,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183364.sig,6ab1015a778c4c0fe0d29f4206d9c57b,6ab1015a,21,DNA,0,1000,526495,True,SRR11183364,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183364.sig,2a0e58764880dc9db72d47fab5e8de5e,2a0e5876,31,DNA,0,1000,529549,True,SRR11183364,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183364.sig,8d931314a95f803f9ccefbd00f49dfee,8d931314,51,DNA,0,1000,498378,True,SRR11183364,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183366.sig,e2a5fafe6257aeeff8a1fb406c1489b2,e2a5fafe,21,DNA,0,1000,305934,True,SRR11183366,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183366.sig,90f57323dac175ae2f6a39a60c4f0a7a,90f57323,31,DNA,0,1000,308363,True,SRR11183366,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183366.sig,7cd0659c9d4b9c91f7a0c6d49b288010,7cd0659c,51,DNA,0,1000,294403,True,SRR11183366,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183367.sig,5b5c79fcdb7a0d149ae91da3b2fcdf0d,5b5c79fc,21,DNA,0,1000,394486,True,SRR11183367,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183367.sig,8a856c385c0881dd409178e1673d1aa6,8a856c38,31,DNA,0,1000,398653,True,SRR11183367,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183367.sig,98d34b6bc8ad54706c0cfcb9d9fb979d,98d34b6b,51,DNA,0,1000,378174,True,SRR11183367,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183368.sig,c12e8897f8b9d49cb78b92c5c04e0327,c12e8897,21,DNA,0,1000,458956,True,SRR11183368,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183368.sig,1377b70c4da6cfffb5e03fb5ca2dc48a,1377b70c,31,DNA,0,1000,472196,True,SRR11183368,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183368.sig,1193dd75f91ebeccd754215d216ed156,1193dd75,51,DNA,0,1000,460627,True,SRR11183368,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183369.sig,5b4f98c679cc901ede6aab9aad387da3,5b4f98c6,21,DNA,0,1000,404095,True,SRR11183369,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183369.sig,173e2c472fbe920ec3b531e8f5f14c1d,173e2c47,31,DNA,0,1000,412809,True,SRR11183369,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183369.sig,c1fd7239efaace6c59d24e8ec1205baf,c1fd7239,51,DNA,0,1000,399439,True,SRR11183369,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183371.sig,23090f772c1e83227e8c857b870135dc,23090f77,21,DNA,0,1000,356338,True,SRR11183371,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183371.sig,e3f8aed73b695801eea0503901ad35aa,e3f8aed7,31,DNA,0,1000,356787,True,SRR11183371,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183371.sig,05ce5c1963032621391f6905a1aa94d6,05ce5c19,51,DNA,0,1000,335813,True,SRR11183371,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183374.sig,b03f25116d9019dc36319119bd0c278d,b03f2511,21,DNA,0,1000,268810,True,SRR11183374,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183374.sig,869df95bb8d067e449d49ffe1528958a,869df95b,31,DNA,0,1000,272497,True,SRR11183374,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183374.sig,fb51f7e16b6305eb92bc042360c8603f,fb51f7e1,51,DNA,0,1000,263287,True,SRR11183374,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183375.sig,0d5268c7c254816ea323503e10bf7a5e,0d5268c7,21,DNA,0,1000,370590,True,SRR11183375,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183375.sig,0e77e933ffc713238d837f494c7c6c1a,0e77e933,31,DNA,0,1000,376967,True,SRR11183375,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183375.sig,a44b555b938b3495b559f11144b3815a,a44b555b,51,DNA,0,1000,361464,True,SRR11183375,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183376.sig,cd4894e31838756d70e73d4c31dc227a,cd4894e3,21,DNA,0,1000,319641,True,SRR11183376,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183376.sig,fb1cca10f82dae40750f449dd1797641,fb1cca10,31,DNA,0,1000,327114,True,SRR11183376,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183376.sig,18bf1c483c3a7eded10f3195b393305b,18bf1c48,51,DNA,0,1000,316791,True,SRR11183376,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183379.sig,4b90ba4f81fb790f88745561801bcbef,4b90ba4f,21,DNA,0,1000,605786,True,SRR11183379,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183379.sig,674e6bbff3ec8291d91c1b7ebdfe4ded,674e6bbf,31,DNA,0,1000,617712,True,SRR11183379,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183379.sig,a786d5343d2ac0acbfebfc2b9abc7fdd,a786d534,51,DNA,0,1000,592463,True,SRR11183379,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183380.sig,8ff71098a926bde787e7696f848a9539,8ff71098,21,DNA,0,1000,362355,True,SRR11183380,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183380.sig,36aee9cebf423f71c0670bd62e42ebc5,36aee9ce,31,DNA,0,1000,373335,True,SRR11183380,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183380.sig,8a80145ab2ea163551dce8a61b700d04,8a80145a,51,DNA,0,1000,366500,True,SRR11183380,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183382.sig,ef87c2633699ba92941e42b583ef6d56,ef87c263,21,DNA,0,1000,442522,True,SRR11183382,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183382.sig,d69e099f0a219a8964ea50cb05f22fa5,d69e099f,31,DNA,0,1000,446113,True,SRR11183382,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183382.sig,90eb1b2746cba9cdf32c4dbf700caf53,90eb1b27,51,DNA,0,1000,422304,True,SRR11183382,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183384.sig,f76612a6ca6010b85089548888cf3a0b,f76612a6,21,DNA,0,1000,386428,True,SRR11183384,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183384.sig,ed9266ae1adfc1ebcc0ad4ae32593f19,ed9266ae,31,DNA,0,1000,381883,True,SRR11183384,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183384.sig,1aa7845ffeb98c46528e019eeccb5a74,1aa7845f,51,DNA,0,1000,353959,True,SRR11183384,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183387.sig,8251e8ebc801e4bbbd5522714a3c71b6,8251e8eb,21,DNA,0,1000,505226,True,SRR11183387,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183387.sig,8f240ca688945d5215df977608cc7fe9,8f240ca6,31,DNA,0,1000,519495,True,SRR11183387,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183387.sig,7d39d90bad92848bdfe0b3ba3502859a,7d39d90b,51,DNA,0,1000,504501,True,SRR11183387,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183392.sig,662133f1f28304ba9fccd4994c7fec67,662133f1,21,DNA,0,1000,519226,True,SRR11183392,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183392.sig,c78a1b052cd9ce09675503a0c0360c0c,c78a1b05,31,DNA,0,1000,522661,True,SRR11183392,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183392.sig,b77cc95aa884abdb22d1dd023bb84345,b77cc95a,51,DNA,0,1000,494829,True,SRR11183392,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183396.sig,42af1d7299aef4f7636488c008a17065,42af1d72,21,DNA,0,1000,476865,True,SRR11183396,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183396.sig,16fe5ab9e50d500355e69b6253798d31,16fe5ab9,31,DNA,0,1000,485455,True,SRR11183396,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183396.sig,c4825b93a412b01443bcaf87af828ce0,c4825b93,51,DNA,0,1000,470994,True,SRR11183396,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183397.sig,f86d8f3d9919ab773997c2bcc9703e47,f86d8f3d,21,DNA,0,1000,399517,True,SRR11183397,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183397.sig,fcaeaaf8b97b3bf1ee71a731ca4b321d,fcaeaaf8,31,DNA,0,1000,403900,True,SRR11183397,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183397.sig,f0db729b786999ff226ac53d474591e3,f0db729b,51,DNA,0,1000,384760,True,SRR11183397,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183401.sig,051bd0d0b2bfe5c1023bac7ee44472d4,051bd0d0,21,DNA,0,1000,640613,True,SRR11183401,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183401.sig,9977d0a6a299cc0fb9cdcacbb9d9a40b,9977d0a6,31,DNA,0,1000,646132,True,SRR11183401,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183401.sig,41992fecdcfcaf670335038df1c7e9a1,41992fec,51,DNA,0,1000,611232,True,SRR11183401,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183403.sig,dd9678be5cce8655ae0acb41ad850d33,dd9678be,21,DNA,0,1000,393078,True,SRR11183403,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183403.sig,2204fb26342e51ead94ffcf6d90b8df1,2204fb26,31,DNA,0,1000,403747,True,SRR11183403,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183403.sig,1f89769c409c0965dbda13d555a19ff1,1f89769c,51,DNA,0,1000,392599,True,SRR11183403,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183405.sig,6b758150e3fd92492c09598da03e277c,6b758150,21,DNA,0,1000,465561,True,SRR11183405,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183405.sig,65d5dbcae776817714d04369f1d735ed,65d5dbca,31,DNA,0,1000,466041,True,SRR11183405,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183405.sig,3886fc81911a92b8b9d7a2ba381811b3,3886fc81,51,DNA,0,1000,435106,True,SRR11183405,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183406.sig,3a23b69d952ed16fa91899f8c5c6c2b5,3a23b69d,21,DNA,0,1000,393716,True,SRR11183406,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183406.sig,04123f6ed34f688d9b39bce04e71c9ea,04123f6e,31,DNA,0,1000,396713,True,SRR11183406,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183406.sig,7f94a0adff14709d25f133aa67e198cf,7f94a0ad,51,DNA,0,1000,375588,True,SRR11183406,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183407.sig,468f2423593dde7ba52a5a98dbb027f4,468f2423,21,DNA,0,1000,225694,True,SRR11183407,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183407.sig,f436754bb43f15094b472299d313c7d9,f436754b,31,DNA,0,1000,231987,True,SRR11183407,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183407.sig,115e38635a574ef22e65fcf145ddf8a2,115e3863,51,DNA,0,1000,229972,True,SRR11183407,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183408.sig,6c2d09bd12003eeebb957c891ac8fdba,6c2d09bd,21,DNA,0,1000,379286,True,SRR11183408,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183408.sig,ddf33417335e5327099ecd03f46032a0,ddf33417,31,DNA,0,1000,377836,True,SRR11183408,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183408.sig,ddd5e34da5f80fa0c2c194a94c51a6de,ddd5e34d,51,DNA,0,1000,352078,True,SRR11183408,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183410.sig,b1b0caa893aaca61b82d3ccd79932f0c,b1b0caa8,21,DNA,0,1000,372926,True,SRR11183410,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183410.sig,8d674651f004d99a4d016e139b47cef1,8d674651,31,DNA,0,1000,387434,True,SRR11183410,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183410.sig,4355c83c006b158d635f484f403f17dc,4355c83c,51,DNA,0,1000,387230,True,SRR11183410,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183411.sig,213d315ad0f0caf9fa7400df1a71cfb1,213d315a,21,DNA,0,1000,546680,True,SRR11183411,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183411.sig,d44821dc967eeffa04bb22f74c32950c,d44821dc,31,DNA,0,1000,552632,True,SRR11183411,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183411.sig,05ae6b25ba1619cc2e204f797e0f6b9f,05ae6b25,51,DNA,0,1000,527532,True,SRR11183411,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183412.sig,e0b18706f12d47d3b417e25986726e91,e0b18706,21,DNA,0,1000,369100,True,SRR11183412,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183412.sig,3360ff7e7d9c446584e54788679fc407,3360ff7e,31,DNA,0,1000,372810,True,SRR11183412,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183412.sig,fcfd9d9a1433c59a89336d542f4d3296,fcfd9d9a,51,DNA,0,1000,354196,True,SRR11183412,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183416.sig,1929f2a18bb6785c57a94b3445198b15,1929f2a1,21,DNA,0,1000,566177,True,SRR11183416,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183416.sig,347cb7093d85a369faa3cd87055e6704,347cb709,31,DNA,0,1000,562682,True,SRR11183416,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183416.sig,cf49961ca63b953573af42f49a50c61a,cf49961c,51,DNA,0,1000,518896,True,SRR11183416,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183418.sig,388ede8467305514b91c0d6b6c592b03,388ede84,21,DNA,0,1000,301296,True,SRR11183418,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183418.sig,78d3756f30c93fb6f47ab327a16fcf7f,78d3756f,31,DNA,0,1000,306315,True,SRR11183418,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183418.sig,2cb762123e64bc0b21b380e07c517d87,2cb76212,51,DNA,0,1000,297857,True,SRR11183418,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183419.sig,eb17c8bbd739c2bfad04db9209896d6d,eb17c8bb,21,DNA,0,1000,322930,True,SRR11183419,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183419.sig,b7305b7e5e8f122940dc6b0b6abfa79d,b7305b7e,31,DNA,0,1000,329512,True,SRR11183419,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183419.sig,93e3971bee0ce65e99cebcd749eca9d5,93e3971b,51,DNA,0,1000,323063,True,SRR11183419,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183422.sig,33c4661b93ee76f51f17461428504d7d,33c4661b,21,DNA,0,1000,413602,True,SRR11183422,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183422.sig,52717a7a259386b3bc423653d3f9dd30,52717a7a,31,DNA,0,1000,419186,True,SRR11183422,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183422.sig,e9eb16698faf37db33b3cad58180baae,e9eb1669,51,DNA,0,1000,402757,True,SRR11183422,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183423.sig,4b9664b6b4b86e60a178259be4cab9d7,4b9664b6,21,DNA,0,1000,530527,True,SRR11183423,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183423.sig,bf684fd72903b444006b765fa51d9e5c,bf684fd7,31,DNA,0,1000,535353,True,SRR11183423,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183423.sig,2c531cacacae0166a1e7ded57f6750d4,2c531cac,51,DNA,0,1000,503430,True,SRR11183423,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183424.sig,f28dcbc19e8afd3afe939bfad7221d07,f28dcbc1,21,DNA,0,1000,360505,True,SRR11183424,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183424.sig,4a7cea0e3903b1e6563aa9331fb21ad4,4a7cea0e,31,DNA,0,1000,366158,True,SRR11183424,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183424.sig,c0d53f9ebb4cca5b314945c24b611cf0,c0d53f9e,51,DNA,0,1000,351544,True,SRR11183424,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183426.sig,ed4ee5be2409824f9e5f3b172a3a8ebd,ed4ee5be,21,DNA,0,1000,411121,True,SRR11183426,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183426.sig,eb254b066ea6dd888fc2077e96267a5f,eb254b06,31,DNA,0,1000,409611,True,SRR11183426,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183426.sig,8f24714192379648a175f2b0f3459771,8f247141,51,DNA,0,1000,378879,True,SRR11183426,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183427.sig,8e7391a3d405489daec2243d600f139b,8e7391a3,21,DNA,0,1000,368126,True,SRR11183427,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183427.sig,1c799ab08a9a2089c5e825da44d55ce1,1c799ab0,31,DNA,0,1000,381769,True,SRR11183427,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183427.sig,95e397c49132375ba2a05df660b9ef07,95e397c4,51,DNA,0,1000,381766,True,SRR11183427,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR11183428.sig,2b6407a36f05f77937ffdf602cd53343,2b6407a3,21,DNA,0,1000,348526,True,SRR11183428,-
